Store,Total_Sales,Avg_Sales,Sales_StdDev,Record_Count,Holiday_Weeks,Avg_Temperature,Avg_Fuel_Price,Avg_CPI,Avg_Unemployment
1,222402808.85,1555264.4,155980.77,143,10,68.31,3.22,216.0,7.61
2,275382440.98,1925751.34,237683.69,143,10,68.22,3.22,215.65,7.62
3,57586735.07,402704.44,46319.63,143,10,71.43,3.22,219.39,7.18
4,299543953.38,2094712.96,266201.44,143,10,62.25,3.22,128.68,5.96
5,45475688.9,318011.81,37737.97,143,10,69.41,3.22,216.57,6.3
6,223756130.64,1564728.19,212525.86,143,10,69.7,3.22,217.55,6.61
7,81598275.14,570617.31,112585.47,143,10,39.72,3.24,193.66,8.59
8,129951181.13,908749.52,106280.83,143,10,62.51,3.22,219.44,6.09
9,77789218.99,543980.55,69028.67,143,10,67.78,3.22,219.63,6.1
10,271617713.89,1899424.57,302262.06,143,10,72.24,3.58,128.68,8.36
11,193962786.8,1356383.12,165833.89,143,10,72.48,3.22,219.39,7.18
12,144287230.15,1009001.61,139166.87,143,10,70.26,3.61,128.68,13.12
13,286517703.8,2003620.31,265507.0,143,10,53.7,3.29,128.68,7.0
14,288999911.34,2020978.4,317569.95,143,10,57.79,3.42,186.29,8.65
15,89133683.92,623312.47,120538.65,143,10,51.83,3.58,135.09,8.0
16,74252425.4,519247.73,85769.68,143,10,45.03,3.24,193.66,6.48
17,127782138.83,893581.39,112162.94,143,10,46.39,3.29,128.68,6.55
18,155114734.21,1084718.42,176641.51,143,10,53.37,3.44,135.09,8.84
19,206634862.1,1444999.04,191722.64,143,10,52.3,3.58,135.09,8.0
20,301397792.46,2107676.87,275900.56,143,10,55.45,3.42,209.04,7.37
21,108117878.92,756069.08,128752.81,143,10,68.85,3.22,215.65,7.62
22,147075648.57,1028501.04,161251.35,143,10,54.9,3.44,139.01,8.07
23,198750617.85,1389864.46,249788.04,143,10,48.81,3.44,135.09,4.8
24,194016021.28,1356755.39,167745.68,143,10,54.03,3.58,135.09,8.45
25,101061179.17,706721.53,112976.79,143,10,52.14,3.42,209.04,7.37
26,143416393.79,1002911.84,110431.29,143,10,43.66,3.44,135.09,7.87
27,253855916.88,1775216.2,239930.14,143,10,57.31,3.58,139.01,8.0
28,189263680.58,1323522.24,181758.97,143,10,70.26,3.61,128.68,13.12
29,77141554.31,539451.43,99120.14,143,10,54.9,3.44,135.09,9.81
30,62716885.12,438579.62,22809.67,143,10,68.85,3.22,215.65,7.62
31,199613905.5,1395901.44,125855.94,143,10,68.85,3.22,215.65,7.62
32,166819246.16,1166568.15,138017.25,143,10,52.75,3.24,193.66,8.59
33,37160221.96,259861.69,24132.93,143,10,76.73,3.58,128.68,8.53
34,138249763.0,966781.56,104630.16,143,10,58.5,3.22,128.68,9.93
35,131520672.08,919724.98,211243.46,143,10,57.31,3.42,139.01,8.79
36,53412214.97,373511.99,60725.17,143,10,71.16,3.2,214.73,7.87
37,74202740.32,518900.28,21837.46,143,10,71.16,3.22,214.73,7.87
38,55159626.42,385731.65,42768.17,143,10,70.26,3.61,128.68,13.12
39,207445542.47,1450668.13,217466.45,143,10,70.6,3.22,214.73,7.87
40,137870309.79,964128.04,119002.11,143,10,47.67,3.44,135.09,4.8
41,181341934.89,1268125.42,187907.16,143,10,48.41,3.24,193.66,6.97
42,79565752.43,556403.86,50262.93,143,10,72.24,3.58,128.68,8.36
43,90565435.41,633324.72,40598.41,143,10,68.88,3.22,207.74,9.93
44,43293087.84,302748.87,24762.83,143,10,53.7,3.29,128.68,6.74
45,112395341.42,785981.41,130168.53,143,10,57.79,3.42,186.29,8.65
